degree,order,C,S
95,48,8.8753091286041E-10,-1.0898008630751E-09
95,49,1.0113123728601E-09,-7.1352604704275E-10
95,50,1.7896353576477E-10,1.9297180512824E-09
95,51,1.7015095029173E-09,-9.7270028794384E-10
95,52,-1.1142213152375E-09,-1.3022172318041E-09
95,53,-1.3328206067968E-09,-3.5811996337672E-10
95,54,2.8630477303495E-10,5.8719816842972E-10
95,55,-5.6298709561671E-10,-1.4950257193443E-09
95,56,1.6946268213388E-09,1.3798894218780E-09
95,57,1.3118188030614E-09,1.2969590694957E-09
95,58,-3.6708381943618E-10,1.8068394837258E-09
95,59,-4.6211953153527E-10,-8.7106626027092E-11
95,60,-3.8144259997937E-10,8.6824567732212E-10
95,61,8.0836358177749E-10,7.2512628166752E-10
95,62,-1.8680340342715E-09,2.1351225354677E-10
95,63,1.0732724738965E-09,-1.5229847053256E-10
95,64,-1.1900922798527E-10,-6.5180642324487E-10
95,65,-9.6062343931126E-10,2.2306199324081E-09
95,66,1.2715213382226E-09,-2.2414495148803E-10
95,67,1.2500966245285E-09,2.7088414505588E-10
95,68,2.7449259308490E-10,4.2101122113358E-10
95,69,-2.8426294090348E-10,5.0165272841822E-10
95,70,-3.5034227762099E-10,1.4902373695202E-09
95,71,7.0595379633214E-10,-1.4341512472150E-09
95,72,1.5526113945526E-09,2.7830972787747E-09
95,73,8.9423997234859E-10,-1.0737860275664E-09
95,74,-7.8878612469979E-10,1.2145659702676E-09
95,75,7.4362290746970E-10,-1.0274171396528E-09
95,76,-9.2411359861876E-10,1.4886804283902E-09
95,77,1.6095961015000E-09,-8.3682530328945E-11
95,78,-1.6070450518170E-09,2.1015476998127E-09
95,79,-1.5515713725084E-09,-1.3797577811873E-09
95,80,-8.8411217317215E-11,3.9300259133761E-10
95,81,1.9772757814908E-10,-1.4891924065651E-09
95,82,1.2714686504503E-09,-2.7874637082447E-09
95,83,1.7942262278847E-09,-2.2945649311193E-09
95,84,1.5817312095392E-09,8.9923451493523E-11
95,85,-2.4138115971683E-10,1.8421611428909E-10
95,86,-5.0027080022493E-10,2.5417066335397E-10
95,87,7.6570133848128E-10,3.8077287046719E-09
95,88,-1.3853504243705E-09,-1.9437051970649E-09
95,89,2.0463335847040E-09,-7.9452845274606E-10
95,90,8.7050550701729E-10,-5.5781719387514E-10
95,91,-1.6148465911756E-09,2.7721562582131E-10
95,92,2.0436439114341E-09,9.8320479853171E-11
95,93,2.2285020875597E-10,2.0143656484730E-09
95,94,2.4808220583596E-09,-1.2047703815836E-09
95,95,2.6160368294599E-09,-2.4952215068259E-10
96,0,-1.2476591715791E-09,0.0000000000000E+00
96,1,5.0903184900741E-10,1.6367982930220E-09
96,2,1.2668007559171E-09,-6.5142143231966E-11
96,3,6.0581507285030E-10,-6.5715890605883E-10
96,4,-1.1273283607746E-09,1.4227684820250E-09
96,5,-1.7403261424026E-09,-5.6583535959616E-10
96,6,-1.6300578253498E-09,1.9316361319068E-09
96,7,1.0190319914064E-10,-5.6152231700654E-10
96,8,-7.5249004171371E-10,-1.3489195702009E-09
96,9,-6.3577185296786E-10,3.9210030800097E-10
96,10,-6.8434088723760E-10,1.2317538378947E-09
96,11,1.5180887435399E-09,9.9982385552056E-10
96,12,-9.6939734334322E-10,1.0715082280752E-09
96,13,1.1322507703358E-09,1.1307674840862E-09
96,14,-1.2912240323310E-09,-1.0967383450912E-09
96,15,-5.7960857785662E-10,-1.2164324573556E-09
96,16,1.1801423241677E-09,-1.9122589514963E-09
96,17,-5.8682498962933E-10,-1.1020798276312E-09
96,18,3.0668601877147E-09,2.1682775481455E-11
96,19,-2.0365190316439E-09,-2.3749289190434E-09
96,20,-2.3841665128143E-09,-1.0841760260062E-09
96,21,4.5662191054136E-10,-2.2573423924574E-09
96,22,-4.8907738547774E-10,-1.0329743530193E-10
96,23,-4.6866513730626E-10,-2.7198258574224E-10
96,24,-9.5790053653032E-10,9.8501566685816E-10
96,25,-7.6300536524709E-11,3.1552209597236E-10
96,26,-2.1664768833799E-09,5.4207191661620E-10
96,27,1.4920718681259E-10,1.4543605497355E-10
96,28,1.0326849515057E-09,1.2797145131826E-09
96,29,1.4637314724924E-09,-1.7096291197051E-09
96,30,6.9234190031079E-10,-5.8442077964620E-10
96,31,-8.8997047972989E-10,4.0537081824174E-10
96,32,6.5927738420506E-10,-5.6896416896488E-10
96,33,-7.8613271510703E-10,5.7720180792228E-10
96,34,1.3415928210087E-10,-1.9156315803658E-09
96,35,-1.4407166945624E-09,1.1960100625675E-09
96,36,-8.9371677908452E-11,-7.1976606260278E-10
96,37,6.4381362765085E-10,5.7750129430511E-10
96,38,7.4136255082853E-10,2.9779399015155E-09
96,39,-1.4436967155176E-10,-1.8911445383724E-09
96,40,-1.7057933658665E-09,1.6466775876819E-09
96,41,1.7090464702535E-09,-1.1784172606904E-09
96,42,1.6156110892757E-09,6.2391302161754E-10
96,43,5.0274605386059E-10,9.9158008269579E-10
96,44,5.6540137075226E-11,-2.7040935019795E-10
96,45,-8.5024902985857E-10,3.8651148045843E-10
96,46,3.2506141216538E-10,2.8898499796038E-10
96,47,-4.3689439981683E-10,1.4899320485413E-09
96,48,1.4160243663721E-09,-6.2369154862002E-10
96,49,8.0388496943564E-10,9.3923981961027E-10
96,50,-1.1071854396339E-09,2.7975514030161E-09
96,51,-5.9848268983998E-10,-9.8678531151965E-10
96,52,-1.4637494539726E-09,1.1778898126128E-09
96,53,-5.7504269427721E-11,-1.5756388286278E-09
96,54,6.5081011741725E-10,-2.3497430770905E-09
96,55,-1.5430400655173E-09,-9.6421836241083E-11
96,56,7.0551650737893E-10,-2.3125958391452E-10
96,57,3.3379767564828E-10,-6.6839424594125E-10
96,58,-9.6768654675347E-11,4.4265125830454E-10
96,59,1.6448834568230E-10,-1.4121888118556E-09
96,60,-5.2690451925312E-10,-4.6055605332746E-10
96,61,1.0887288757391E-09,-3.6847262295935E-10
96,62,-3.1383698144475E-10,-4.0677199312233E-10
96,63,2.4354564794343E-09,-4.3966740506029E-12
96,64,1.6860710423746E-09,-1.1405300879111E-10
96,65,6.0532076670258E-10,3.8873672986993E-09
96,66,7.7695571924087E-10,9.4290573723953E-10
96,67,-1.0968046562705E-09,-3.6348221385143E-10
96,68,6.6006545440898E-10,1.6066664706530E-09
96,69,-1.2351733742865E-09,7.4699814981483E-11
96,70,-1.3335452608185E-09,2.5518310927200E-09
96,71,-8.2169455186424E-10,2.1591805539610E-10
96,72,-1.0218056983007E-09,1.0058316115192E-09
96,73,-8.6257124586961E-10,-2.8995187629262E-09
96,74,1.1561915815161E-09,-4.1801182697678E-10
96,75,-5.7827651678939E-10,-1.8017858100202E-09
96,76,1.4824373195026E-09,3.7621999894841E-10
96,77,1.3235197393703E-09,1.1469958407364E-09
96,78,-4.5444951212983E-10,1.3874897114867E-10
96,79,7.9330901099645E-10,-6.6035472648476E-10
96,80,1.9270416842747E-09,1.6378632541104E-09
96,81,-1.6167637660425E-09,-5.0115883299097E-10
96,82,2.1360721140811E-09,5.5311672406764E-10
96,83,-1.8852870272182E-09,8.2689393173024E-11
96,84,-1.0561327545121E-09,-4.6770374784037E-10
96,85,-6.9466921502753E-10,-4.0735099394019E-10
96,86,1.5307423605659E-09,-5.2526925528684E-11
96,87,-8.0013287763584E-11,-2.5670334286021E-09
96,88,7.8387458775700E-10,-5.1206751794572E-10
96,89,-5.3400685928655E-10,2.7435969596333E-09
96,90,-2.0831267534421E-09,1.4383884998921E-09
96,91,-8.0747250162542E-10,-1.5273026802202E-09
96,92,3.0712420177575E-10,4.6734743138384E-10
96,93,-6.7579284149554E-10,-2.2771641841247E-10
96,94,1.0886657857001E-09,-2.4226916160986E-09
96,95,1.6860548010602E-09,3.0883208299958E-10
96,96,-2.2294983221998E-09,1.5339454484958E-09
97,0,-5.6987384170883E-10,0.0000000000000E+00
97,1,1.1479495671222E-09,-1.1842655246494E-09
97,2,-1.3895000672928E-09,-1.0172330958268E-09
97,3,8.8541803888168E-10,-1.9659351308324E-09
97,4,4.3557406064758E-10,-1.5971476526430E-10
97,5,-3.1505043527973E-10,-1.4312231300063E-09
97,6,-1.8679395066338E-09,1.2113907302486E-10
97,7,2.2779057229068E-09,1.0394198525039E-09
97,8,1.2995100482949E-09,-4.6494208941290E-10
97,9,-1.0562715036898E-09,-2.5701705854852E-10
97,10,-1.7353072662210E-10,1.2234783020404E-09
97,11,-1.0513503320927E-09,5.7011031186623E-10
97,12,-1.2535194201043E-09,7.4950501822755E-10
97,13,-1.6323414396390E-09,-1.9706702496012E-09
97,14,-1.3563647438369E-09,1.7386255372839E-09
97,15,1.1191884669005E-09,-3.0582633343961E-10
97,16,-3.0036282725855E-09,-1.8099677936559E-09
97,17,-7.3930842565200E-10,2.7657491161738E-10
97,18,2.5740219644671E-09,-6.1979854839689E-10
97,19,-1.2192297208493E-09,-2.8762076285721E-10
97,20,-7.7962333210725E-10,-2.3426889645288E-09
97,21,-8.8802265123032E-10,-1.4537246526446E-09
97,22,3.2587324803322E-10,-6.2345690113629E-10
97,23,9.2522788988512E-10,-2.2508125781991E-09
97,24,6.3144540524024E-11,-4.0079916539222E-10
97,25,-8.3342074979290E-10,-2.5414169387423E-09
97,26,-8.2846819800269E-10,-3.4012699070601E-10
97,27,4.6439793188577E-10,-4.5438804342556E-10
97,28,1.2277542401877E-09,1.8025244784943E-09
97,29,2.2926650117112E-10,4.8782918711849E-10
97,30,4.7014496922804E-10,2.0767397331309E-10
97,31,5.2503261526624E-10,1.2330482728852E-09
97,32,-4.2801252574686E-11,-8.8116269792915E-10
97,33,-2.0082268802793E-09,3.8812891652870E-10
97,34,-2.4226722420328E-09,6.3974331123309E-10
97,35,7.6179897083379E-10,-7.2668336584018E-11
97,36,-3.3366761852873E-10,3.9026140923411E-10
97,37,1.5324595298726E-10,7.0954919673409E-10
97,38,-8.4060582244783E-10,4.5223198680270E-11
97,39,1.6841087167918E-10,-1.9674495529883E-09
97,40,1.8345057928050E-09,2.0122128638711E-09
97,41,4.7867323487714E-10,-2.1032911941994E-10
97,42,1.0704023790870E-09,7.0889558875936E-10
97,43,-4.6736555671185E-10,5.6345168305568E-10
97,44,1.1003013211693E-09,-9.3398655081733E-10
97,45,-3.7680836362394E-10,8.5734031780996E-10
97,46,1.0392370926427E-09,7.0997085746145E-10
97,47,-6.7902202674611E-12,-8.4976692265652E-10
97,48,1.8850599398693E-11,-7.3553165050347E-10
97,49,1.6930468717343E-09,2.9343543261482E-09
97,50,-1.8800213762381E-09,5.1093303055301E-10
97,51,1.8661409900641E-09,-1.4522856204059E-09
97,52,8.3890039259431E-10,2.2651633494638E-09
97,53,-1.2883390187361E-09,-1.0535520944034E-09
97,54,7.6080725886066E-10,-6.4151740459091E-10
97,55,-3.8884247611097E-10,2.3983751091412E-09
97,56,-1.1095571555270E-09,-3.5554376570954E-09
97,57,-1.4367055849574E-09,-9.5520563359085E-10
97,58,-1.8530541012089E-10,-1.9924200631137E-09
97,59,7.8006970638544E-10,-4.0008163444321E-10
97,60,3.4646305243110E-10,1.2686629694013E-09
97,61,-1.7898991980789E-09,2.6255338653738E-10
97,62,-4.8063285633273E-10,-2.5578116806948E-12
97,63,3.5493922812859E-10,8.3475194533386E-10
97,64,2.1592417408839E-10,1.8438490266064E-09
97,65,-5.3091169081144E-11,-1.2364203416770E-11
97,66,-2.6432860961024E-09,7.7879820361283E-10
97,67,-4.5149858790904E-10,2.3786655154622E-10
97,68,1.3990189297139E-09,1.2947980575557E-09
97,69,5.4089188721928E-10,7.6291762176978E-10
97,70,-8.5123739041293E-10,2.1697052676529E-09
97,71,2.5441563221284E-10,1.1569034740057E-09
97,72,2.0931791476903E-10,-4.9963701737151E-10
97,73,-1.0501114131158E-09,-2.4889988471186E-10
97,74,2.4647837698247E-09,-1.4300142034957E-09
97,75,-1.4377208109287E-10,-1.4906507848013E-09
97,76,3.4943413990246E-09,3.6962154771928E-10
97,77,3.8766682509695E-11,1.8183823701562E-09
97,78,1.5732079883693E-09,1.5005156656949E-09
97,79,-1.8101947930829E-09,-1.3612274750181E-09
97,80,1.3621767776058E-09,4.1449450182077E-10
97,81,-2.9003374336815E-09,1.0695464436217E-09
97,82,-1.3983042450459E-09,-1.5211551236150E-09
97,83,4.6527630182939E-10,7.8890529528912E-10
97,84,2.3418446711387E-09,1.3815691374580E-09
97,85,-1.8214419573463E-09,6.7073698408057E-11
97,86,-1.1662210971391E-09,-2.9261885340316E-10
97,87,1.2285931597896E-09,8.4055404104122E-10
97,88,-1.3341400548222E-09,5.6529447571029E-10
97,89,1.2834519879073E-10,-2.8429050761866E-09
97,90,-3.0336062615597E-11,3.7130060980968E-09
97,91,-6.8992973800801E-10,-1.6153171372405E-09
97,92,1.9289809353424E-09,6.0986829808868E-10
97,93,1.5194925572550E-09,-7.7858944628185E-11
97,94,-7.9066346749564E-10,-1.9170304385569E-09
97,95,1.8581903856534E-09,6.8073970977496E-10
97,96,-3.0310407427796E-09,-4.4514662557863E-10
97,97,-1.7389117213816E-09,-2.0525702362791E-09
98,0,-4.3811811721792E-10,0.0000000000000E+00
98,1,-3.8827746723541E-10,-2.5278558909607E-09
98,2,2.5661083218089E-10,-5.6722808222723E-10
98,3,2.0032031532148E-09,-1.0005736127868E-09
98,4,1.6217040583432E-09,-2.5038264706312E-09
98,5,-1.8045395254007E-09,-4.6832757153433E-10
98,6,9.1468725449292E-10,-2.0116414181387E-11
98,7,-2.3509444895123E-10,-7.5871579545566E-10
98,8,6.3548675787747E-10,-6.9270467319966E-11
98,9,-8.1164310062416E-10,-1.1891811604000E-09
98,10,1.3990958253766E-09,-8.6559252451506E-11
98,11,4.5888719775491E-10,1.8301678855724E-10
98,12,-2.2563867437493E-10,-1.7538072459064E-11
98,13,-1.5909649868814E-09,-1.6268518767233E-09
98,14,1.0776880323445E-09,1.6523001068537E-09
98,15,-5.5324834199208E-10,-6.9887344647118E-10
98,16,1.2731770232331E-10,1.2490878271967E-09
98,17,8.1107738461787E-10,1.2515256143673E-09
98,18,-4.5351203706411E-10,-1.0342070225998E-09
98,19,-1.8569870171925E-09,9.1604108865859E-10
98,20,-8.9091454364197E-10,-1.7000415139162E-09
98,21,4.3810389256845E-10,8.7153796207651E-10
98,22,1.5495176949271E-10,-2.0568490021552E-09
98,23,-8.2148242868279E-11,4.4111335066451E-10
98,24,-8.0193898079828E-11,-1.7901922500224E-09
98,25,1.9076928453594E-10,-1.9491062974571E-09
98,26,1.6905038531056E-09,1.3167042363583E-10
98,27,2.1677081918914E-11,2.1375518810691E-09
98,28,9.5157430531807E-10,-1.2182195423781E-09
98,29,-2.6630338711310E-09,1.4720520246203E-09
98,30,2.1395590651836E-09,8.0820109533048E-10
98,31,2.0440183454560E-09,2.6843288360698E-10
98,32,4.2233745090946E-11,-3.8146972716699E-10
98,33,3.6899465105006E-10,-5.8062650016471E-11
98,34,-1.3653735956858E-09,3.9195166223070E-10
98,35,5.4397812296954E-10,-5.4652923294760E-10
98,36,-6.6576684059461E-10,2.2888992957016E-09
98,37,2.9937263163220E-10,6.3710184030079E-10
98,38,-1.7761092539939E-09,5.8966124183520E-11
98,39,1.6408186633263E-09,-3.1549333627965E-10
98,40,3.1441896354915E-09,-1.8764795473214E-10
98,41,-1.4615105145624E-09,9.3740133520801E-10
98,42,-2.4308621313255E-10,-1.6624032806022E-10
98,43,-1.3693641364692E-09,-1.7250431537872E-09
98,44,9.8635673402453E-10,-1.0949953058293E-09
98,45,1.5638975646722E-09,1.3767054723914E-09
98,46,4.6988372108369E-10,-4.5936295403708E-10
98,47,5.2175552313618E-10,-1.0855288351455E-10
98,48,5.9955680219046E-11,1.2285298356911E-09
98,49,6.8262479549328E-10,1.8700732907760E-10
98,50,-1.5931574847875E-09,-2.1344911594108E-10
98,51,1.3499615629817E-09,-2.4688652160405E-09
98,52,2.4286909156780E-09,1.6816446895468E-09
98,53,-2.5734939763362E-09,1.6373233377845E-09
98,54,1.7359849112908E-09,-9.3883824515876E-10
98,55,1.9893392095935E-09,1.0545254550334E-09
98,56,-2.4027348007037E-09,-1.0505678337620E-09
98,57,-1.2200198423581E-09,6.2619031856073E-10
98,58,-1.6360353220453E-09,-1.2707934292290E-09
98,59,-1.6284879365201E-09,-7.1818200912800E-10
98,60,4.4408083262664E-10,-7.2185061799053E-10
98,61,-2.2041904665894E-09,-9.4597337967067E-10
98,62,-6.4770533124876E-11,-1.8605287485662E-10
98,63,-9.6016791602462E-10,-1.2401371308507E-10
98,64,3.9949687253386E-10,3.6695694153527E-10
98,65,-9.9372269134882E-10,-1.4188922456747E-09
98,66,-1.9218409913763E-09,2.0502293026023E-09
98,67,2.6708865910479E-10,-1.1450542070904E-09
98,68,-1.4163207631749E-09,-4.9976653336479E-10
98,69,-8.5763580734757E-10,-1.3544070766529E-10
98,70,4.1073722085703E-10,-5.0530398762257E-10
98,71,7.3939279923602E-11,3.4617829381742E-10
98,72,8.3561057177858E-10,4.9109965832445E-10
98,73,-1.4820097895596E-09,1.2663195292900E-09
98,74,-2.6981019757944E-10,2.3828521446634E-09
98,75,-2.1686795506596E-09,2.8673959857187E-09
98,76,1.1538439453742E-09,6.1071080001863E-10
98,77,-7.5375425532158E-12,1.2017583062025E-09
98,78,-1.8772719487891E-09,-8.5918424658183E-10
98,79,-1.2961112997429E-09,-1.4284228270096E-09
98,80,1.5453603562646E-09,7.3859265278457E-10
98,81,-6.4803248406757E-10,8.5909288620995E-10
98,82,2.2739527647561E-09,-3.3734744972731E-10
98,83,1.0975226321954E-09,3.8215654952190E-09
98,84,-3.0956743180828E-10,6.9501437510577E-10
98,85,-1.6199819395994E-09,1.8389483391558E-09
98,86,-1.1846672833919E-09,-7.8583693143034E-10
98,87,-6.3990064048789E-10,-2.3889970339053E-10
98,88,1.7390062179133E-09,1.1121710739484E-09
98,89,-5.0969962640791E-10,2.0832953369529E-09
98,90,-2.2838964901443E-10,-1.0773399507977E-09
98,91,-1.7933452211760E-09,-1.7671387016398E-09
98,92,4.1992613315800E-11,4.0288300661384E-09
98,93,-8.0793445664785E-10,8.3970251019185E-10
98,94,-1.2141868041567E-09,-8.6374878026267E-10
98,95,7.6061766992112E-10,-7.1457318724103E-10
98,96,-3.6566370885833E-09,1.7494998000393E-09
98,97,-2.0664851301377E-09,-2.3716309848306E-09
98,98,1.8647361855848E-09,1.3501616848197E-09
99,0,2.2629030825632E-09,0.0000000000000E+00
99,1,-1.3835253108585E-09,-7.1339159533266E-10
99,2,9.5440934956999E-10,2.6087793232291E-10
99,3,-3.7164184377280E-10,1.0954691603269E-09
99,4,1.1650213651883E-09,-3.4842007404837E-10
99,5,-3.4546014466643E-11,-7.6112139545236E-10
99,6,5.2318946996693E-10,-1.1401252215474E-09
99,7,-5.0411775011411E-10,-1.1083685408426E-09
99,8,1.6724839830205E-10,2.7509047590697E-10
99,9,8.2367043803549E-10,-2.3320284198444E-09
99,10,-2.9948788600676E-10,-1.1322148704037E-09
99,11,2.8870702914428E-09,6.9327539740703E-12
99,12,6.1830376754043E-10,-2.2642088453372E-09
99,13,-1.3991900669097E-10,1.5710170638118E-09
99,14,2.9094479234497E-09,7.7466626692657E-11
99,15,-3.0002213792373E-09,2.9312315827803E-09
99,16,2.1237836305303E-10,5.5325397441359E-10
99,17,-1.0298918436655E-09,2.8187833434930E-09
99,18,9.7337350583912E-11,1.0822440587415E-09
99,19,1.3679304287222E-10,2.7970697667828E-10
99,20,-8.3368945487640E-11,8.3922570461339E-10
99,21,-3.5677444237467E-10,1.8167784264468E-09
99,22,2.8529785018526E-10,-3.9375518670851E-10
99,23,1.9709913865847E-09,1.6832375284529E-09
99,24,5.1597144394210E-10,1.5751716814288E-09
99,25,-5.6120725267527E-10,-1.1253941815833E-09
99,26,1.4639928923823E-09,1.6569282989839E-09
99,27,-1.0500425186959E-09,8.6778282761296E-10
99,28,-1.2664051210898E-09,-1.1023018382643E-09
99,29,-1.7343523111428E-09,6.6657500293310E-10
99,30,1.7632468223100E-09,-3.4074940781433E-10
99,31,8.0103574145006E-10,4.1873594070924E-10
99,32,4.2133254168619E-10,1.8267899848614E-09
99,33,6.6143637186883E-10,-2.7729730364974E-10
99,34,-6.7877313371853E-10,1.0906115071142E-09
99,35,1.7322336935853E-09,-1.3640633585266E-10
99,36,1.0171160742337E-09,-7.6952026915908E-10
99,37,-1.5170165443260E-09,-5.4996493657669E-10
99,38,-1.2976856943424E-11,1.0350760133996E-09
99,39,9.2750367407834E-10,9.1387009470772E-11
99,40,9.3110490282368E-11,4.6557780226438E-10
99,41,-1.4633104356519E-09,1.3245669767107E-09
99,42,-1.3333856519836E-10,-1.6817767652351E-09
99,43,-1.0145203517981E-09,-1.3282755388560E-09
99,44,1.4006390488907E-09,-7.1052716211769E-10
99,45,8.1721265897207E-10,7.1388554540996E-10
99,46,-2.9255021414723E-09,1.6729957172044E-10
99,47,6.2656954235707E-10,-8.0795287131248E-10
99,48,6.5284171531693E-10,3.0002429294019E-10
99,49,5.9048827610593E-10,-2.1286103183641E-10
99,50,-5.2631782883114E-10,-8.6046784285883E-10
99,51,4.2237444713079E-10,-1.4883845993737E-09
99,52,-3.0529796772373E-10,5.8186718036617E-10
99,53,-2.9345404973775E-09,3.7776042053295E-10
99,54,1.2020835217525E-09,-2.6469752477364E-09
99,55,1.7256917953851E-09,-1.7814220374567E-09
99,56,-4.6211676358422E-10,1.2124255977072E-09
99,57,4.6082950065848E-10,-1.9455377133930E-10
99,58,-1.1936535671985E-09,-8.5234081108540E-11
99,59,8.6749311535581E-10,-5.1326897450290E-10
99,60,-2.5745793755165E-10,-7.0808318522224E-12
99,61,-6.6263001718100E-10,9.2794870856416E-10
99,62,-1.3902132344037E-10,1.3938998097360E-09
99,63,1.3013838810549E-10,9.5089953291629E-10
99,64,-2.1594067127151E-09,-2.2022626594427E-10
99,65,-1.0803384742223E-09,-7.7776055429436E-10
99,66,4.6286207688866E-10,2.3754855067819E-10
99,67,-1.2265445279650E-09,-1.3773824482304E-09
99,68,-1.7587870189143E-09,3.7212700796951E-10
99,69,-6.4414639652102E-10,9.6864844851528E-10
99,70,7.6615354674581E-10,-9.7904051598634E-10
99,71,-9.5767491695512E-10,-1.1538300816023E-09
99,72,2.7778363064152E-10,-1.4433719034230E-09
99,73,-1.8055447641459E-10,-1.4071305132391E-09
99,74,2.4135328542147E-10,-1.1204319351797E-09
99,75,1.3025690313240E-09,-6.5593784053233E-10
99,76,2.0800954508258E-09,1.1055044297284E-09
99,77,1.1994001657456E-09,2.1324418928231E-09
99,78,-1.5159018174225E-09,6.4000996327182E-10
99,79,2.4513972502409E-10,-1.3053455774942E-10
99,80,-7.6636568675583E-10,1.2504126592866E-09
99,81,-1.8387213804449E-09,2.9038317601777E-09
99,82,-2.9443949342384E-09,-6.7984072516238E-10
99,83,1.0429475903082E-10,2.8713009891954E-10
99,84,5.1769544080206E-10,-1.9820991118593E-09
99,85,1.0522151540460E-09,2.2353830671578E-10
99,86,1.3403258785272E-09,-2.6991282952880E-09
99,87,3.3950866788301E-09,-7.0003490181717E-10
99,88,-6.7629243529595E-10,1.2386385351683E-09
99,89,2.2949139497690E-10,8.8996882274943E-10
99,90,-4.1905662043825E-10,1.5063931460910E-09
99,91,-1.7240488336032E-09,7.5175928483185E-10
99,92,1.5720658553815E-09,-8.7522748137488E-10
99,93,-2.9679614644607E-10,3.6969033969348E-10
99,94,-4.4397912860184E-10,2.1587347683920E-10
99,95,-8.7699157314541E-11,-1.5777465331458E-09
99,96,-6.5500471810110E-10,6.7298067395869E-10
99,97,-1.4483106496233E-09,7.5621873257821E-10
99,98,1.0129643181659E-09,3.6204852079110E-10
99,99,4.7282892972670E-10,1.8842366250785E-09
