RANK 0
N Nodes 40
Namespace(algo='dqn', batch_size=256, checkpoint_freq=1000, continuetraining=0, data_dir='data/', discount=0.95, ent_coef=0.1, env='Aerobraking', eps_decay=5000, initialrank=0, load='', log='log.txt', lr=0.0001, niter=1000000, nominal=0, nproc=1, ntest=100, output='NN', parallel_env=1, phase='Main', print_freq=200, replay_size=50000, replaycreation=0, save_dir='breakout/', sim=0, target_update=10000, test=0, train_freq=5, train_start=10000, value_coef=0.5)
running on device cuda
-- Start Training --
iter   6296 |rank    15 |loss    nan |n_ep  1378 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   421 | num_outdragpassage   957 |no_reached_goal     0 | distance_goal 6095.52 |days_mission   0.39  |deltav   0.20 |time 00:3521 rem 154:1449 |heatrate [0.076, 0.04] |actions [6, 9] |ra [10040.479, 10010.745, 9995.516] |hp [111.038, 112.26] |omega [71.09, 70.94] |corridor maneuver     0
iter   6304 |rank    14 |loss    nan |n_ep  1379 |ep_len    3.0 |ep_rew  -4.12 |num_manevuers    2.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   422 | num_outdragpassage   957 |no_reached_goal     0 | distance_goal 5941.03 |days_mission   0.58  |deltav   0.70 |time 00:3525 rem 154:1304 |heatrate [0.204, 0.116, 0.256] |actions [6, 9, 1] |ra [10037.424, 9966.855, 9931.137, 9841.029] |hp [109.806, 110.979, 107.833] |omega [62.26, 62.11, 61.96] |corridor maneuver     0
iter   6305 |rank    38 |loss    nan |n_ep  1380 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   422 | num_outdragpassage   958 |no_reached_goal     0 | distance_goal 6062.21 |days_mission   0.39  |deltav   1.00 |time 00:3526 rem 154:1335 |heatrate [0.13, 0.048] |actions [6, 12] |ra [10040.315, 9982.621, 9962.209] |hp [111.227, 117.368] |omega [65.87, 65.73] |corridor maneuver     0
iter   6307 |rank     6 |loss    nan |n_ep  1381 |ep_len    9.0 |ep_rew  -5.83 |num_manevuers    8.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   423 | num_outdragpassage   958 |no_reached_goal     0 | distance_goal 5724.68 |days_mission   1.92  |deltav   3.30 |time 00:3527 rem 154:1360 |heatrate [0.023, 0.069, 0.068, 0.096, 0.108, 0.098, 0.128, 0.13, 0.149, 0.307] |actions [6, 0, 7, 1, 5, 7, 2, 7, 2, 0] |ra [10039.55, 10031.073, 10007.965, 9985.545, 9953.087, 9915.998, 9882.375, 9839.027, 9794.534, 9742.791, 9624.677] |hp [114.118, 107.775, 108.082, 104.917, 104.59, 104.893, 103.003, 103.299, 101.414, 95.183] |omega [87.59, 87.44, 87.29, 87.14, 86.98, 86.83, 86.68, 86.52, 86.37, 86.21] |corridor maneuver     1
iter   6316 |rank    36 |loss    nan |n_ep  1382 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   423 | num_outdragpassage   959 |no_reached_goal     0 | distance_goal 6098.79 |days_mission   0.58  |deltav   1.20 |time 00:3531 rem 154:1254 |heatrate [0.022, 0.058, 0.047] |actions [6, 0, 9] |ra [10036.534, 10029.688, 10014.321, 9998.791] |hp [113.986, 107.646, 108.903] |omega [88.25, 88.1, 87.95] |corridor maneuver     1
iter   6318 |rank    39 |loss    nan |n_ep  1383 |ep_len    4.0 |ep_rew  -4.35 |num_manevuers    3.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   423 | num_outdragpassage   960 |no_reached_goal     0 | distance_goal 6046.73 |days_mission   0.78  |deltav   1.80 |time 00:3533 rem 154:1325 |heatrate [0.086, 0.057, 0.091, 0.044] |actions [6, 12, 1, 10] |ra [10038.692, 10010.036, 9990.921, 9961.798, 9946.733] |hp [110.373, 116.52, 113.365, 115.17] |omega [66.04, 65.89, 65.74, 65.59] |corridor maneuver     0
iter   6320 |rank     3 |loss    nan |n_ep  1384 |ep_len    4.0 |ep_rew  -4.20 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   423 | num_outdragpassage   961 |no_reached_goal     0 | distance_goal 6041.28 |days_mission   0.97  |deltav   1.10 |time 00:3534 rem 154:1280 |heatrate [0.023, 0.06, 0.062, 0.065, 0.049] |actions [6, 0, 6, 7, 7] |ra [10036.861, 10027.314, 10005.317, 9982.242, 9958.709, 9941.278] |hp [114.941, 108.591, 108.576, 108.87, 109.17] |omega [81.5, 81.35, 81.21, 81.06, 80.91] |corridor maneuver     1
iter   6325 |rank    27 |loss    nan |n_ep  1385 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   423 | num_outdragpassage   962 |no_reached_goal     0 | distance_goal 6110.51 |days_mission   0.39  |deltav   0.50 |time 00:3538 rem 154:1581 |heatrate [0.047, 0.028] |actions [6, 11] |ra [10040.249, 10021.004, 10010.514] |hp [112.319, 115.438] |omega [76.42, 76.27] |corridor maneuver     0
iter   6329 |rank     4 |loss    nan |n_ep  1386 |ep_len    3.0 |ep_rew  -4.20 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   423 | num_outdragpassage   963 |no_reached_goal     0 | distance_goal 6024.59 |days_mission   0.58  |deltav   2.00 |time 00:3541 rem 154:1666 |heatrate [0.14, 0.105, 0.024] |actions [6, 12, 12] |ra [10037.891, 9974.478, 9932.818, 9924.589] |hp [110.413, 116.468, 122.537] |omega [61.03, 60.88, 60.73] |corridor maneuver     0
iter   6330 |rank    34 |loss    nan |n_ep  1387 |ep_len    5.0 |ep_rew  -4.42 |num_manevuers    4.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   423 | num_outdragpassage   964 |no_reached_goal     0 | distance_goal 5939.35 |days_mission   0.96  |deltav   1.30 |time 00:3541 rem 154:1588 |heatrate [0.219, 0.093, 0.123, 0.067, 0.035] |actions [6, 9, 7, 12, 7] |ra [10036.745, 9965.017, 9933.003, 9878.828, 9852.617, 9839.354] |hp [108.975, 110.166, 110.429, 116.455, 116.714] |omega [59.92, 59.77, 59.63, 59.48, 59.33] |corridor maneuver     0
iter   6334 |rank    16 |loss    nan |n_ep  1388 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   423 | num_outdragpassage   965 |no_reached_goal     0 | distance_goal 6105.10 |days_mission   0.58  |deltav   1.10 |time 00:3543 rem 154:1554 |heatrate [0.016, 0.032, 0.039] |actions [6, 0, 4] |ra [10038.338, 10032.611, 10019.886, 10005.104] |hp [115.808, 109.459, 108.818] |omega [85.56, 85.4, 85.25] |corridor maneuver     1
iter   6341 |rank    32 |loss    nan |n_ep  1389 |ep_len    3.0 |ep_rew  -4.20 |num_manevuers    2.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   423 | num_outdragpassage   966 |no_reached_goal     0 | distance_goal 6078.94 |days_mission   0.59  |deltav   2.00 |time 00:3547 rem 154:1461 |heatrate [0.029, 0.112, 0.025] |actions [6, 0, 12] |ra [10038.21, 10025.892, 9988.525, 9978.944] |hp [112.733, 106.385, 112.621] |omega [78.37, 78.22, 78.08] |corridor maneuver     0
iter   6344 |rank    26 |loss    nan |n_ep  1390 |ep_len    9.0 |ep_rew  -5.78 |num_manevuers    6.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   424 | num_outdragpassage   966 |no_reached_goal     0 | distance_goal 5832.55 |days_mission   1.73  |deltav   1.35 |time 00:3548 rem 154:1452 |heatrate [0.068, 0.07, 0.052, 0.082, 0.07, 0.101, 0.144, 0.12, 0.312] |actions [6, 6, 4, 6, 3, 2, 3, 5, 1] |ra [10037.238, 10018.118, 9998.305, 9983.92, 9959.835, 9939.555, 9906.069, 9858.714, 9825.732, 9732.554] |hp [112.621, 112.585, 111.935, 111.906, 110.636, 108.733, 107.459, 107.125, 103.982] |omega [67.82, 67.68, 67.54, 67.41, 67.27, 67.13, 66.99, 66.85, 66.71] |corridor maneuver     0
iter   6345 |rank    12 |loss    nan |n_ep  1391 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   424 | num_outdragpassage   967 |no_reached_goal     0 | distance_goal 6119.09 |days_mission   0.39  |deltav   0.30 |time 00:3549 rem 154:1428 |heatrate [0.025, 0.013] |actions [6, 10] |ra [10036.008, 10024.608, 10019.092] |hp [114.556, 116.422] |omega [78.95, 78.8] |corridor maneuver     0
iter   6346 |rank     7 |loss    nan |n_ep  1392 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   424 | num_outdragpassage   968 |no_reached_goal     0 | distance_goal 6114.50 |days_mission   0.39  |deltav   1.00 |time 00:3550 rem 154:1555 |heatrate [0.052, 0.012] |actions [6, 12] |ra [10037.258, 10018.625, 10014.495] |hp [112.736, 118.994] |omega [76.79, 76.64] |corridor maneuver     0
iter   6347 |rank    29 |loss    nan |n_ep  1393 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   424 | num_outdragpassage   969 |no_reached_goal     0 | distance_goal 6100.43 |days_mission   0.59  |deltav   2.00 |time 00:3550 rem 154:1477 |heatrate [0.022, 0.072, 0.023] |actions [6, 0, 12] |ra [10038.917, 10031.386, 10008.314, 10000.432] |hp [114.726, 108.383, 114.691] |omega [87.46, 87.31, 87.16] |corridor maneuver     1
iter   6350 |rank     9 |loss    nan |n_ep  1394 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   424 | num_outdragpassage   970 |no_reached_goal     0 | distance_goal 6116.86 |days_mission   0.39  |deltav   0.30 |time 00:3552 rem 154:1441 |heatrate [0.033, 0.037] |actions [6, 10] |ra [10037.416, 10027.753, 10016.857] |hp [114.421, 116.283] |omega [76.66, 76.51] |corridor maneuver     0
iter   6360 |rank    13 |loss    nan |n_ep  1395 |ep_len    6.0 |ep_rew  -5.48 |num_manevuers    5.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   425 | num_outdragpassage   970 |no_reached_goal     0 | distance_goal 5813.72 |days_mission   1.15  |deltav   1.85 |time 00:3558 rem 154:1516 |heatrate [0.13, 0.171, 0.067, 0.119, 0.099, 0.342] |actions [6, 3, 11, 5, 4, 0] |ra [10036.268, 9985.475, 9924.54, 9900.636, 9856.987, 9820.298, 9713.718] |hp [110.718, 109.432, 112.441, 112.107, 111.44, 105.227] |omega [61.49, 61.35, 61.2, 61.06, 60.92, 60.78] |corridor maneuver     0
iter   6361 |rank    21 |loss    nan |n_ep  1396 |ep_len   11.0 |ep_rew  -6.29 |num_manevuers    9.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   426 | num_outdragpassage   970 |no_reached_goal     0 | distance_goal 5437.70 |days_mission   2.28  |deltav   5.25 |time 00:3560 rem 154:1821 |heatrate [0.017, 0.083, 0.086, 0.125, 0.097, 0.201, 0.232, 0.221, 0.09, 0.232, 0.214, 0.33] |actions [6, 0, 3, 2, 10, 0, 6, 5, 12, 0, 4, 2] |ra [10038.57, 10032.764, 10006.844, 9980.095, 9937.119, 9906.314, 9832.405, 9742.938, 9659.456, 9629.812, 9538.711, 9453.655, 9337.697] |hp [114.254, 107.904, 106.627, 104.724, 106.591, 100.298, 100.277, 99.938, 106.063, 99.868, 99.226, 97.368] |omega [83.28, 83.13, 82.98, 82.83, 82.68, 82.53, 82.37, 82.22, 82.07, 81.91, 81.76, 81.6] |corridor maneuver     1
iter   6366 |rank    10 |loss    nan |n_ep  1397 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   426 | num_outdragpassage   971 |no_reached_goal     0 | distance_goal 6088.52 |days_mission   0.58  |deltav   1.30 |time 00:3561 rem 154:1523 |heatrate [0.019, 0.08, 0.05] |actions [6, 0, 10] |ra [10040.428, 10033.045, 10004.987, 9988.522] |hp [114.277, 107.926, 109.794] |omega [80.29, 80.15, 80.0] |corridor maneuver     1
iter   6373 |rank     6 |loss    nan |n_ep  1398 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   426 | num_outdragpassage   972 |no_reached_goal     0 | distance_goal 6119.07 |days_mission   0.39  |deltav   0.05 |time 00:3565 rem 154:1488 |heatrate [0.03, 0.032] |actions [6, 7] |ra [10038.039, 10028.629, 10019.072] |hp [115.193, 115.498] |omega [84.84, 84.69] |corridor maneuver     0
iter   6385 |rank    36 |loss    nan |n_ep  1399 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   426 | num_outdragpassage   973 |no_reached_goal     0 | distance_goal 6093.01 |days_mission   0.39  |deltav   0.05 |time 00:3569 rem 154:1128 |heatrate [0.068, 0.049] |actions [6, 7] |ra [10037.777, 10011.518, 9993.013] |hp [112.805, 113.093] |omega [67.22, 67.07] |corridor maneuver     0
iter   6388 |rank    39 |loss    nan |n_ep  1400 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    0.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   426 | num_outdragpassage   974 |no_reached_goal     0 | distance_goal 6114.49 |days_mission   0.39  |deltav   0.00 |time 00:3572 rem 154:1279 |heatrate [0.04, 0.043] |actions [6, 6] |ra [10037.598, 10026.026, 10014.486] |hp [113.112, 113.101] |omega [85.22, 85.07] |corridor maneuver     0
iter   6390 |rank    31 |loss    nan |n_ep  1401 |ep_len    3.0 |ep_rew  -4.15 |num_manevuers    1.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   427 | num_outdragpassage   974 |no_reached_goal     0 | distance_goal 5923.78 |days_mission   0.58  |deltav   0.50 |time 00:3573 rem 154:1220 |heatrate [0.172, 0.173, 0.261] |actions [6, 1, 6] |ra [10039.634, 9979.637, 9921.812, 9823.776] |hp [111.794, 108.638, 108.584] |omega [63.18, 63.03, 62.88] |corridor maneuver     0
iter   6394 |rank     3 |loss    nan |n_ep  1402 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   427 | num_outdragpassage   975 |no_reached_goal     0 | distance_goal 6111.48 |days_mission   0.39  |deltav   1.00 |time 00:3574 rem 154:1061 |heatrate [0.058, 0.021] |actions [6, 12] |ra [10039.357, 10018.13, 10011.479] |hp [112.42, 118.656] |omega [73.22, 73.08] |corridor maneuver     0
iter   6395 |rank     1 |loss    nan |n_ep  1403 |ep_len    7.0 |ep_rew  -5.68 |num_manevuers    6.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   428 | num_outdragpassage   975 |no_reached_goal     0 | distance_goal 5651.57 |days_mission   1.33  |deltav   1.90 |time 00:3575 rem 154:1061 |heatrate [0.136, 0.187, 0.138, 0.118, 0.149, 0.202, 0.303] |actions [6, 9, 4, 11, 7, 0, 5] |ra [10037.319, 9983.701, 9909.422, 9855.577, 9807.885, 9751.632, 9677.215, 9551.573] |hp [109.479, 110.66, 110.008, 113.026, 113.281, 107.074, 106.715] |omega [64.12, 63.97, 63.82, 63.67, 63.52, 63.36, 63.21] |corridor maneuver     0
iter   6404 |rank    16 |loss    nan |n_ep  1404 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    0.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   428 | num_outdragpassage   976 |no_reached_goal     0 | distance_goal 6114.73 |days_mission   0.39  |deltav   0.00 |time 00:3582 rem 154:1387 |heatrate [0.031, 0.032] |actions [6, 6] |ra [10038.957, 10027.178, 10014.728] |hp [113.129, 113.116] |omega [83.25, 83.11] |corridor maneuver     0
iter   6405 |rank     4 |loss    nan |n_ep  1405 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   428 | num_outdragpassage   977 |no_reached_goal     0 | distance_goal 6106.65 |days_mission   0.39  |deltav   1.00 |time 00:3582 rem 154:1363 |heatrate [0.085, 0.021] |actions [6, 12] |ra [10040.159, 10013.059, 10006.653] |hp [112.122, 118.342] |omega [72.86, 72.71] |corridor maneuver     0
iter   6407 |rank    20 |loss    nan |n_ep  1406 |ep_len    5.0 |ep_rew  -5.34 |num_manevuers    4.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   429 | num_outdragpassage   977 |no_reached_goal     0 | distance_goal 5887.93 |days_mission   0.97  |deltav   1.40 |time 00:3583 rem 154:1280 |heatrate [0.095, 0.073, 0.145, 0.081, 0.341] |actions [6, 8, 3, 8, 0] |ra [10038.739, 10005.488, 9981.141, 9933.43, 9907.615, 9787.926] |hp [111.484, 112.079, 110.79, 111.372, 105.112] |omega [68.03, 67.88, 67.73, 67.58, 67.44] |corridor maneuver     0
iter   6411 |rank    32 |loss    nan |n_ep  1407 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    0.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   429 | num_outdragpassage   978 |no_reached_goal     0 | distance_goal 6119.25 |days_mission   0.39  |deltav   0.00 |time 00:3585 rem 154:1323 |heatrate [0.025, 0.027] |actions [6, 6] |ra [10036.797, 10028.306, 10019.255] |hp [113.65, 113.633] |omega [80.77, 80.62] |corridor maneuver     0
iter   6414 |rank    12 |loss    nan |n_ep  1408 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   429 | num_outdragpassage   979 |no_reached_goal     0 | distance_goal 6112.94 |days_mission   0.39  |deltav   0.10 |time 00:3587 rem 154:1340 |heatrate [0.044, 0.037] |actions [6, 8] |ra [10036.983, 10023.933, 10012.941] |hp [113.23, 113.857] |omega [87.85, 87.71] |corridor maneuver     0
iter   6417 |rank    17 |loss    nan |n_ep  1409 |ep_len   11.0 |ep_rew  -5.16 |num_manevuers   10.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   430 | num_outdragpassage   979 |no_reached_goal     0 | distance_goal 5418.67 |days_mission   2.07  |deltav   3.20 |time 00:3588 rem 154:1289 |heatrate [0.152, 0.115, 0.127, 0.164, 0.139, 0.204, 0.157, 0.176, 0.169, 0.131, 0.283] |actions [6, 2, 11, 1, 2, 7, 7, 2, 11, 3, 1] |ra [10038.384, 9982.766, 9940.413, 9893.579, 9826.54, 9770.071, 9685.407, 9620.538, 9544.17, 9477.647, 9424.379, 9318.671] |hp [110.953, 109.045, 112.07, 108.937, 107.04, 107.291, 107.552, 105.672, 108.623, 107.378, 104.319] |omega [62.56, 62.42, 62.28, 62.13, 61.99, 61.84, 61.7, 61.55, 61.41, 61.26, 61.12] |corridor maneuver     0
iter   6418 |rank    26 |loss    nan |n_ep  1410 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   430 | num_outdragpassage   980 |no_reached_goal     0 | distance_goal 6102.69 |days_mission   0.39  |deltav   0.50 |time 00:3589 rem 154:1250 |heatrate [0.061, 0.023] |actions [6, 11] |ra [10039.201, 10012.929, 10002.693] |hp [111.54, 114.653] |omega [74.98, 74.84] |corridor maneuver     0
iter   6428 |rank    23 |loss    nan |n_ep  1411 |ep_len    4.0 |ep_rew  -5.25 |num_manevuers    3.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   431 | num_outdragpassage   980 |no_reached_goal     0 | distance_goal 5897.92 |days_mission   0.97  |deltav   1.70 |time 00:3592 rem 154:948 |heatrate [0.024, 0.116, 0.14, 0.204, 0.311] |actions [6, 0, 3, 2, 3] |ra [10040.405, 10031.061, 9991.754, 9951.656, 9888.227, 9797.921] |hp [112.665, 106.318, 105.032, 103.12, 101.832] |omega [76.85, 76.71, 76.57, 76.43, 76.29] |corridor maneuver     1
iter   6429 |rank    30 |loss    nan |n_ep  1412 |ep_len    4.0 |ep_rew  -5.24 |num_manevuers    3.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   432 | num_outdragpassage   980 |no_reached_goal     0 | distance_goal 5884.81 |days_mission   0.77  |deltav   0.90 |time 00:3594 rem 154:1102 |heatrate [0.118, 0.16, 0.14, 0.343] |actions [6, 2, 4, 1] |ra [10038.624, 9998.535, 9944.2, 9901.386, 9784.815] |hp [113.481, 111.57, 110.916, 107.763] |omega [70.4, 70.26, 70.11, 69.97] |corridor maneuver     0
iter   6431 |rank    13 |loss    nan |n_ep  1413 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   432 | num_outdragpassage   981 |no_reached_goal     0 | distance_goal 6108.96 |days_mission   0.39  |deltav   0.30 |time 00:3597 rem 154:1361 |heatrate [0.039, 0.046] |actions [6, 2] |ra [10036.633, 10023.541, 10008.957] |hp [113.634, 111.716] |omega [80.73, 80.58] |corridor maneuver     0
iter   6436 |rank    21 |loss    nan |n_ep  1414 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   432 | num_outdragpassage   982 |no_reached_goal     0 | distance_goal 6117.70 |days_mission   0.39  |deltav   0.20 |time 00:3599 rem 154:1300 |heatrate [0.035, 0.031] |actions [6, 3] |ra [10039.441, 10027.131, 10017.696] |hp [113.906, 112.619] |omega [76.24, 76.1] |corridor maneuver     0
iter   6439 |rank    33 |loss    nan |n_ep  1415 |ep_len    6.0 |ep_rew  -6.43 |num_manevuers    4.0 |num_thermalviolations     1 | num_reachedgoal     0 | num_impact   433 | num_outdragpassage   982 |no_reached_goal     0 | distance_goal 5823.38 |days_mission   1.16  |deltav   1.30 |time 01:01 rem 154:1276 |heatrate [0.059, 0.105, 0.146, 0.12, 0.176, 0.488] |actions [6, 5, 3, 7, 6, 0] |ra [10040.315, 10019.323, 9979.005, 9934.083, 9899.601, 9847.289, 9723.38] |hp [110.395, 110.06, 108.769, 109.036, 109.003, 102.779] |omega [65.9, 65.75, 65.59, 65.44, 65.29, 65.14] |corridor maneuver     0
iter   6441 |rank    10 |loss    nan |n_ep  1416 |ep_len    2.0 |ep_rew  -4.00 |num_manevuers    1.0 |num_thermalviolations     0 | num_reachedgoal     0 | num_impact   433 | num_outdragpassage   983 |no_reached_goal     0 | distance_goal 6125.88 |days_mission   0.39  |deltav   1.00 |time 01:02 rem 154:1361 |heatrate [0.026, 0.011] |actions [6, 12] |ra [10038.696, 10029.653, 10025.88] |hp [114.107, 120.376] |omega [77.71, 77.57] |corridor maneuver     0
